start_timestamp,test_id,timestamp,ConstellationConfig,node_id,success,healing_level,healing_time,message,fail_score,attack_type,attack_label,total_time,final_level
20260526_151129,136,2026-05-26T10:34:42.902604+00:00,0,Satellite_1150_14_11,1,3,0.29726314544677734,批量冗余恢复成功 (模型哈希: c1a4a3a41a11406e),0.0,,Unknown(None),4.311709403991699,3
20260526_151129,136,2026-05-26T10:34:42.902604+00:00,0,Satellite_1150_14_12,1,3,0.2987089157104492,批量冗余恢复成功 (模型哈希: c1a4a3a41a11406e),0.0,,Unknown(None),4.3117170333862305,3
20260526_151129,136,2026-05-26T10:34:42.902604+00:00,0,Satellite_1150_14_13,1,3,0.30029821395874023,批量冗余恢复成功 (模型哈希: c1a4a3a41a11406e),0.0,,Unknown(None),4.311723947525024,3
20260526_151129,136,2026-05-26T10:34:42.902604+00:00,0,Satellite_1150_14_14,1,3,0.3018794059753418,批量冗余恢复成功 (模型哈希: c1a4a3a41a11406e),0.0,,Unknown(None),4.311731576919556,3
20260526_151129,136,2026-05-26T10:34:42.902604+00:00,0,Satellite_1150_14_15,1,3,0.3035590648651123,批量冗余恢复成功 (模型哈希: c1a4a3a41a11406e),0.0,,Unknown(None),4.311737775802612,3
20260526_151129,136,2026-05-26T10:34:42.902604+00:00,0,Satellite_1150_14_16,1,3,0.3059074878692627,批量冗余恢复成功 (模型哈希: c1a4a3a41a11406e),0.0,,Unknown(None),4.311744689941406,3
20260526_151129,136,2026-05-26T10:34:42.902604+00:00,0,Satellite_1150_14_17,1,3,0.30790019035339355,批量冗余恢复成功 (模型哈希: c1a4a3a41a11406e),0.0,,Unknown(None),4.3117516040802,3
20260526_151129,136,2026-05-26T10:34:42.902604+00:00,0,Satellite_1150_14_18,1,3,0.31011390686035156,批量冗余恢复成功 (模型哈希: c1a4a3a41a11406e),0.0,,Unknown(None),4.311757802963257,3
20260526_151129,136,2026-05-26T10:34:42.902604+00:00,0,Satellite_1150_14_2,1,3,0.31211256980895996,批量冗余恢复成功 (模型哈希: c1a4a3a41a11406e),0.0,,Unknown(None),4.31176495552063,3
20260526_151129,136,2026-05-26T10:34:42.902604+00:00,0,Satellite_1150_14_3,1,3,0.3139936923980713,批量冗余恢复成功 (模型哈希: c1a4a3a41a11406e),0.0,,Unknown(None),4.311772346496582,3
20260526_151129,136,2026-05-26T10:34:42.902604+00:00,0,Satellite_1150_14_4,1,3,0.3160827159881592,批量冗余恢复成功 (模型哈希: c1a4a3a41a11406e),0.0,,Unknown(None),4.311778545379639,3
20260526_151129,136,2026-05-26T10:34:42.902604+00:00,0,Satellite_1150_14_5,1,3,0.317962646484375,批量冗余恢复成功 (模型哈希: c1a4a3a41a11406e),0.0,,Unknown(None),4.311785697937012,3
20260526_151129,136,2026-05-26T10:34:42.902604+00:00,0,Satellite_1150_14_6,1,3,0.3199276924133301,批量冗余恢复成功 (模型哈希: c1a4a3a41a11406e),0.0,,Unknown(None),4.311792612075806,3
20260526_151129,136,2026-05-26T10:34:42.902604+00:00,0,Satellite_1150_14_7,1,3,0.32204341888427734,批量冗余恢复成功 (模型哈希: c1a4a3a41a11406e),0.0,,Unknown(None),4.311799764633179,3
20260526_151129,136,2026-05-26T10:34:42.902604+00:00,0,Satellite_1150_14_8,1,3,0.324113130569458,批量冗余恢复成功 (模型哈希: c1a4a3a41a11406e),0.0,,Unknown(None),4.311806917190552,3
20260526_151129,136,2026-05-26T10:34:42.902604+00:00,0,Satellite_1150_14_9,1,3,0.3261075019836426,批量冗余恢复成功 (模型哈希: c1a4a3a41a11406e),0.0,,Unknown(None),4.311813116073608,3
20260526_151129,136,2026-05-26T10:34:42.902604+00:00,0,Satellite_1150_15_1,1,3,0.32804179191589355,批量冗余恢复成功 (模型哈希: c1a4a3a41a11406e),0.0,,Unknown(None),4.311819791793823,3
20260526_151129,136,2026-05-26T10:34:42.902604+00:00,0,Satellite_1150_15_10,1,3,0.32994532585144043,批量冗余恢复成功 (模型哈希: c1a4a3a41a11406e),0.0,,Unknown(None),4.311826467514038,3
20260526_151129,136,2026-05-26T10:34:42.902604+00:00,0,Satellite_1150_15_11,1,3,0.33181071281433105,批量冗余恢复成功 (模型哈希: c1a4a3a41a11406e),0.0,,Unknown(None),4.311832427978516,3
20260526_151129,136,2026-05-26T10:34:42.902604+00:00,0,Satellite_1150_15_13,1,3,0.33379364013671875,批量冗余恢复成功 (模型哈希: c1a4a3a41a11406e),0.0,,Unknown(None),4.311839580535889,3
20260526_151129,136,2026-05-26T10:34:42.902604+00:00,0,Satellite_1150_15_15,1,3,0.3360331058502197,批量冗余恢复成功 (模型哈希: c1a4a3a41a11406e),0.0,,Unknown(None),4.311845541000366,3
20260526_151129,136,2026-05-26T10:34:42.902604+00:00,0,Satellite_1150_15_16,1,3,0.3379940986633301,批量冗余恢复成功 (模型哈希: c1a4a3a41a11406e),0.0,,Unknown(None),4.31185245513916,3
20260526_151129,136,2026-05-26T10:34:42.902604+00:00,0,Satellite_1150_15_17,1,3,0.3398160934448242,批量冗余恢复成功 (模型哈希: c1a4a3a41a11406e),0.0,,Unknown(None),4.311859369277954,3
20260526_151129,136,2026-05-26T10:34:42.902604+00:00,0,Satellite_1150_15_18,1,3,0.34158873558044434,批量冗余恢复成功 (模型哈希: c1a4a3a41a11406e),0.0,,Unknown(None),4.311866521835327,3
20260526_151129,136,2026-05-26T10:34:42.902604+00:00,0,Satellite_1150_15_2,1,3,0.3432009220123291,批量冗余恢复成功 (模型哈希: c1a4a3a41a11406e),0.0,,Unknown(None),4.311874866485596,3
20260526_151129,136,2026-05-26T10:34:42.902604+00:00,0,Satellite_1150_15_3,1,3,0.3445439338684082,批量冗余恢复成功 (模型哈希: c1a4a3a41a11406e),0.0,,Unknown(None),4.31188178062439,3
20260526_151129,136,2026-05-26T10:34:42.902604+00:00,0,Satellite_1150_15_4,1,3,0.34632205963134766,批量冗余恢复成功 (模型哈希: c1a4a3a41a11406e),0.0,,Unknown(None),4.311887979507446,3
20260526_151129,136,2026-05-26T10:34:42.902604+00:00,0,Satellite_1150_15_5,1,3,0.34798431396484375,批量冗余恢复成功 (模型哈希: c1a4a3a41a11406e),0.0,,Unknown(None),4.311895132064819,3
20260526_151129,136,2026-05-26T10:34:42.902604+00:00,0,Satellite_1150_15_7,1,3,0.34946131706237793,批量冗余恢复成功 (模型哈希: c1a4a3a41a11406e),0.0,,Unknown(None),4.311901092529297,3
20260526_151129,136,2026-05-26T10:34:42.902604+00:00,0,Satellite_1150_15_9,1,3,0.3509831428527832,批量冗余恢复成功 (模型哈希: c1a4a3a41a11406e),0.0,,Unknown(None),4.311908006668091,3
20260526_151129,136,2026-05-26T10:34:42.902604+00:00,0,Satellite_1150_16_1,1,3,0.35239124298095703,批量冗余恢复成功 (模型哈希: c1a4a3a41a11406e),0.0,,Unknown(None),4.311914920806885,3
20260526_151129,136,2026-05-26T10:34:42.902604+00:00,0,Satellite_1150_16_10,1,3,0.3538484573364258,批量冗余恢复成功 (模型哈希: c1a4a3a41a11406e),0.0,,Unknown(None),4.311920881271362,3
20260526_151129,136,2026-05-26T10:34:42.902604+00:00,0,Satellite_1150_16_11,1,3,0.3555910587310791,批量冗余恢复成功 (模型哈希: c1a4a3a41a11406e),0.0,,Unknown(None),4.311927795410156,3
20260526_151129,136,2026-05-26T10:34:42.902604+00:00,0,Satellite_1150_16_12,1,3,0.3574380874633789,批量冗余恢复成功 (模型哈希: c1a4a3a41a11406e),0.0,,Unknown(None),4.31193470954895,3
20260526_151129,136,2026-05-26T10:34:42.902604+00:00,0,Satellite_1150_16_13,1,3,0.3588261604309082,批量冗余恢复成功 (模型哈希: c1a4a3a41a11406e),0.0,,Unknown(None),4.311940908432007,3
20260526_151129,136,2026-05-26T10:34:42.902604+00:00,0,Satellite_1150_16_16,1,3,0.3603184223175049,批量冗余恢复成功 (模型哈希: c1a4a3a41a11406e),0.0,,Unknown(None),4.311947822570801,3
20260526_151129,136,2026-05-26T10:34:42.902604+00:00,0,Satellite_1150_16_18,1,3,0.36182308197021484,批量冗余恢复成功 (模型哈希: c1a4a3a41a11406e),0.0,,Unknown(None),4.311953783035278,3
20260526_151129,136,2026-05-26T10:34:42.902604+00:00,0,Satellite_1150_16_2,1,3,0.3633887767791748,批量冗余恢复成功 (模型哈希: c1a4a3a41a11406e),0.0,,Unknown(None),4.311961650848389,3
20260526_151129,136,2026-05-26T10:34:42.902604+00:00,0,Satellite_1150_16_5,1,3,0.3648650646209717,批量冗余恢复成功 (模型哈希: c1a4a3a41a11406e),0.0,,Unknown(None),4.311968564987183,3
20260526_151129,136,2026-05-26T10:34:42.902604+00:00,0,Satellite_1150_16_6,1,3,0.36619019508361816,批量冗余恢复成功 (模型哈希: c1a4a3a41a11406e),0.0,,Unknown(None),4.3119752407073975,3
20260526_151129,136,2026-05-26T10:34:42.902604+00:00,0,Satellite_1150_16_7,1,3,0.36746883392333984,批量冗余恢复成功 (模型哈希: c1a4a3a41a11406e),0.0,,Unknown(None),4.311982154846191,3
20260526_151129,136,2026-05-26T10:34:42.902604+00:00,0,Satellite_1150_16_8,1,3,0.36881232261657715,批量冗余恢复成功 (模型哈希: c1a4a3a41a11406e),0.0,,Unknown(None),4.311988830566406,3
20260526_151129,136,2026-05-26T10:34:42.902604+00:00,0,Satellite_1150_16_9,1,3,0.37011218070983887,批量冗余恢复成功 (模型哈希: c1a4a3a41a11406e),0.0,,Unknown(None),4.3119940757751465,3
20260526_151129,136,2026-05-26T10:34:42.902604+00:00,0,Satellite_1150_17_1,1,3,0.3717501163482666,批量冗余恢复成功 (模型哈希: c1a4a3a41a11406e),0.0,,Unknown(None),4.31200098991394,3
20260526_151129,136,2026-05-26T10:34:42.902604+00:00,0,Satellite_1150_17_10,1,3,0.3731245994567871,批量冗余恢复成功 (模型哈希: c1a4a3a41a11406e),0.0,,Unknown(None),4.312007427215576,3
20260526_151129,136,2026-05-26T10:34:42.902604+00:00,0,Satellite_1150_17_11,1,3,0.3744082450866699,批量冗余恢复成功 (模型哈希: c1a4a3a41a11406e),0.0,,Unknown(None),4.312014579772949,3
20260526_151129,136,2026-05-26T10:34:42.902604+00:00,0,Satellite_1150_17_12,1,3,0.3756892681121826,批量冗余恢复成功 (模型哈希: c1a4a3a41a11406e),0.0,,Unknown(None),4.312021493911743,3
20260526_151129,136,2026-05-26T10:34:42.902604+00:00,0,Satellite_1150_17_13,1,3,0.3771800994873047,批量冗余恢复成功 (模型哈希: c1a4a3a41a11406e),0.0,,Unknown(None),4.3120276927948,3
20260526_151129,136,2026-05-26T10:34:42.902604+00:00,0,Satellite_1150_17_14,1,3,0.3787703514099121,批量冗余恢复成功 (模型哈希: c1a4a3a41a11406e),0.0,,Unknown(None),4.312035083770752,3
20260526_151129,136,2026-05-26T10:34:42.902604+00:00,0,Satellite_1150_17_15,1,3,0.3801569938659668,批量冗余恢复成功 (模型哈希: c1a4a3a41a11406e),0.0,,Unknown(None),4.312042236328125,3
20260526_151129,136,2026-05-26T10:34:42.902604+00:00,0,Satellite_1150_17_16,1,3,0.3818683624267578,批量冗余恢复成功 (模型哈希: c1a4a3a41a11406e),0.0,,Unknown(None),4.312049627304077,3
20260526_151129,136,2026-05-26T10:34:42.902604+00:00,0,Satellite_1150_17_17,1,3,0.3834102153778076,批量冗余恢复成功 (模型哈希: c1a4a3a41a11406e),0.0,,Unknown(None),4.312056303024292,3
20260526_151129,136,2026-05-26T10:34:42.902604+00:00,0,Satellite_1150_17_18,1,3,0.3851125240325928,批量冗余恢复成功 (模型哈希: c1a4a3a41a11406e),0.0,,Unknown(None),4.312063217163086,3
20260526_151129,136,2026-05-26T10:34:42.902604+00:00,0,Satellite_1150_17_2,1,3,0.3864569664001465,批量冗余恢复成功 (模型哈希: c1a4a3a41a11406e),0.0,,Unknown(None),4.3120691776275635,3
20260526_151129,136,2026-05-26T10:34:42.902604+00:00,0,Satellite_1150_17_4,1,3,0.38838768005371094,批量冗余恢复成功 (模型哈希: c1a4a3a41a11406e),0.0,,Unknown(None),4.312076091766357,3
20260526_151129,136,2026-05-26T10:34:42.902604+00:00,0,Satellite_1150_17_5,1,3,0.3902604579925537,批量冗余恢复成功 (模型哈希: c1a4a3a41a11406e),0.0,,Unknown(None),4.312081813812256,3
20260526_151129,136,2026-05-26T10:34:42.902604+00:00,0,Satellite_1150_17_6,1,3,0.39181995391845703,批量冗余恢复成功 (模型哈希: c1a4a3a41a11406e),0.0,,Unknown(None),4.31208872795105,3
20260526_151129,136,2026-05-26T10:34:42.902604+00:00,0,Satellite_1150_17_7,1,3,0.3936021327972412,批量冗余恢复成功 (模型哈希: c1a4a3a41a11406e),0.0,,Unknown(None),4.312095642089844,3
20260526_151129,136,2026-05-26T10:34:42.902604+00:00,0,Satellite_1150_17_8,1,3,0.39546656608581543,批量冗余恢复成功 (模型哈希: c1a4a3a41a11406e),0.0,,Unknown(None),4.3121020793914795,3
20260526_151129,136,2026-05-26T10:34:42.902604+00:00,0,Satellite_1150_17_9,1,3,0.3970315456390381,批量冗余恢复成功 (模型哈希: c1a4a3a41a11406e),0.0,,Unknown(None),4.312108755111694,3
20260526_151129,136,2026-05-26T10:34:42.902604+00:00,0,Satellite_1150_18_1,1,3,0.39881181716918945,批量冗余恢复成功 (模型哈希: c1a4a3a41a11406e),0.0,,Unknown(None),4.312115669250488,3
20260526_151129,136,2026-05-26T10:34:42.902604+00:00,0,Satellite_1150_18_10,1,3,0.4008786678314209,批量冗余恢复成功 (模型哈希: c1a4a3a41a11406e),0.0,,Unknown(None),4.312121868133545,3
20260526_151129,136,2026-05-26T10:34:42.902604+00:00,0,Satellite_1150_18_11,1,3,0.40288209915161133,批量冗余恢复成功 (模型哈希: c1a4a3a41a11406e),0.0,,Unknown(None),4.312128067016602,3
20260526_151129,136,2026-05-26T10:34:42.902604+00:00,0,Satellite_1150_18_12,1,3,0.4051849842071533,批量冗余恢复成功 (模型哈希: c1a4a3a41a11406e),0.0,,Unknown(None),4.312134742736816,3
20260526_151129,136,2026-05-26T10:34:42.902604+00:00,0,Satellite_1150_18_13,1,3,0.4070401191711426,批量冗余恢复成功 (模型哈希: c1a4a3a41a11406e),0.0,,Unknown(None),4.3121418952941895,3
20260526_151129,136,2026-05-26T10:34:42.902604+00:00,0,Satellite_1150_18_14,1,3,0.4090390205383301,批量冗余恢复成功 (模型哈希: c1a4a3a41a11406e),0.0,,Unknown(None),4.3121490478515625,3
20260526_151129,136,2026-05-26T10:34:42.902604+00:00,0,Satellite_1150_18_15,1,3,0.41119384765625,批量冗余恢复成功 (模型哈希: c1a4a3a41a11406e),0.0,,Unknown(None),4.312155246734619,3
20260526_151129,136,2026-05-26T10:34:42.902604+00:00,0,Satellite_1150_18_16,1,3,0.41317200660705566,批量冗余恢复成功 (模型哈希: c1a4a3a41a11406e),0.0,,Unknown(None),4.312162160873413,3
20260526_151129,136,2026-05-26T10:34:42.902604+00:00,0,Satellite_1150_18_17,1,3,0.4150519371032715,批量冗余恢复成功 (模型哈希: c1a4a3a41a11406e),0.0,,Unknown(None),4.312169551849365,3
20260526_151129,136,2026-05-26T10:34:42.902604+00:00,0,Satellite_1150_18_18,1,3,0.4169168472290039,批量冗余恢复成功 (模型哈希: c1a4a3a41a11406e),0.0,,Unknown(None),4.312175273895264,3
20260526_151129,136,2026-05-26T10:34:42.902604+00:00,0,Satellite_1150_18_2,1,3,0.41872239112854004,批量冗余恢复成功 (模型哈希: c1a4a3a41a11406e),0.0,,Unknown(None),4.3121819496154785,3
20260526_151129,136,2026-05-26T10:34:42.902604+00:00,0,Satellite_1150_18_3,1,3,0.4210658073425293,批量冗余恢复成功 (模型哈希: c1a4a3a41a11406e),0.0,,Unknown(None),4.312187910079956,3
20260526_151129,136,2026-05-26T10:34:42.902604+00:00,0,Satellite_1150_18_4,1,3,0.4231722354888916,批量冗余恢复成功 (模型哈希: c1a4a3a41a11406e),0.0,,Unknown(None),4.312196254730225,3
20260526_151129,136,2026-05-26T10:34:42.902604+00:00,0,Satellite_1150_18_5,1,3,0.4252605438232422,批量冗余恢复成功 (模型哈希: c1a4a3a41a11406e),0.0,,Unknown(None),4.3122031688690186,3
20260526_151129,136,2026-05-26T10:34:42.902604+00:00,0,Satellite_1150_18_6,1,3,0.42696714401245117,批量冗余恢复成功 (模型哈希: c1a4a3a41a11406e),0.0,,Unknown(None),4.312209606170654,3
20260526_151129,136,2026-05-26T10:34:42.902604+00:00,0,Satellite_1150_18_7,1,3,0.42860937118530273,批量冗余恢复成功 (模型哈希: c1a4a3a41a11406e),0.0,,Unknown(None),4.3122172355651855,3
20260526_151129,136,2026-05-26T10:34:42.902604+00:00,0,Satellite_1150_18_8,1,3,0.4302256107330322,批量冗余恢复成功 (模型哈希: c1a4a3a41a11406e),0.0,,Unknown(None),4.3122239112854,3
20260526_151129,136,2026-05-26T10:34:42.902604+00:00,0,Satellite_1150_18_9,1,3,0.431842565536499,批量冗余恢复成功 (模型哈希: c1a4a3a41a11406e),0.0,,Unknown(None),4.312230110168457,3
20260526_151129,136,2026-05-26T10:34:42.902604+00:00,0,Satellite_1150_19_1,1,3,0.43348145484924316,批量冗余恢复成功 (模型哈希: c1a4a3a41a11406e),0.0,,Unknown(None),4.31223726272583,3
20260526_151129,136,2026-05-26T10:34:42.902604+00:00,0,Satellite_1150_19_10,1,3,0.43546032905578613,批量冗余恢复成功 (模型哈希: c1a4a3a41a11406e),0.0,,Unknown(None),4.312243223190308,3
20260526_151129,136,2026-05-26T10:34:42.902604+00:00,0,Satellite_1150_19_11,1,3,0.4374709129333496,批量冗余恢复成功 (模型哈希: c1a4a3a41a11406e),0.0,,Unknown(None),4.312250137329102,3
20260526_151129,136,2026-05-26T10:34:42.902604+00:00,0,Satellite_1150_19_12,1,3,0.4389669895172119,批量冗余恢复成功 (模型哈希: c1a4a3a41a11406e),0.0,,Unknown(None),4.312256097793579,3
20260526_151129,136,2026-05-26T10:34:42.902604+00:00,0,Satellite_1150_19_13,1,3,0.4404618740081787,批量冗余恢复成功 (模型哈希: c1a4a3a41a11406e),0.0,,Unknown(None),4.312262296676636,3
20260526_151129,136,2026-05-26T10:34:42.902604+00:00,0,Satellite_1150_19_14,1,3,0.44199347496032715,批量冗余恢复成功 (模型哈希: c1a4a3a41a11406e),0.0,,Unknown(None),4.31226921081543,3
20260526_151129,136,2026-05-26T10:34:42.902604+00:00,0,Satellite_1150_19_15,1,3,0.4434497356414795,批量冗余恢复成功 (模型哈希: c1a4a3a41a11406e),0.0,,Unknown(None),4.312276840209961,3
20260526_151129,136,2026-05-26T10:34:42.902604+00:00,0,Satellite_1150_19_16,1,3,0.44519686698913574,批量冗余恢复成功 (模型哈希: c1a4a3a41a11406e),0.0,,Unknown(None),4.312283039093018,3
20260526_151129,136,2026-05-26T10:34:42.902604+00:00,0,Satellite_1150_19_17,1,3,0.44664454460144043,批量冗余恢复成功 (模型哈希: c1a4a3a41a11406e),0.0,,Unknown(None),4.31229043006897,3
20260526_151129,136,2026-05-26T10:34:42.902604+00:00,0,Satellite_1150_19_18,1,3,0.4482452869415283,批量冗余恢复成功 (模型哈希: c1a4a3a41a11406e),0.0,,Unknown(None),4.312296390533447,3
20260526_151129,136,2026-05-26T10:34:42.902604+00:00,0,Satellite_1150_19_2,1,3,0.44975900650024414,批量冗余恢复成功 (模型哈希: c1a4a3a41a11406e),0.0,,Unknown(None),4.3123040199279785,3
20260526_151129,136,2026-05-26T10:34:42.902604+00:00,0,Satellite_1150_19_5,1,3,0.45112180709838867,批量冗余恢复成功 (模型哈希: c1a4a3a41a11406e),0.0,,Unknown(None),4.312311410903931,3
20260526_151129,136,2026-05-26T10:34:42.902604+00:00,0,Satellite_1150_19_8,1,3,0.4528391361236572,批量冗余恢复成功 (模型哈希: c1a4a3a41a11406e),0.0,,Unknown(None),4.31231689453125,3
20260526_151129,136,2026-05-26T10:34:42.902604+00:00,0,Satellite_1150_19_9,1,3,0.4546496868133545,批量冗余恢复成功 (模型哈希: c1a4a3a41a11406e),0.0,,Unknown(None),4.312324523925781,3
20260526_151129,136,2026-05-26T10:34:42.902604+00:00,0,Satellite_1150_1_1,1,3,0.45641565322875977,批量冗余恢复成功 (模型哈希: c1a4a3a41a11406e),0.0,,Unknown(None),4.312331199645996,3
20260526_151129,136,2026-05-26T10:34:42.902604+00:00,0,Satellite_1150_1_10,1,3,0.4578726291656494,批量冗余恢复成功 (模型哈希: c1a4a3a41a11406e),0.0,,Unknown(None),4.312337636947632,3
20260526_151129,136,2026-05-26T10:34:42.902604+00:00,0,Satellite_1150_1_11,1,3,0.45934009552001953,批量冗余恢复成功 (模型哈希: c1a4a3a41a11406e),0.0,,Unknown(None),4.312344312667847,3
20260526_151129,136,2026-05-26T10:34:42.902604+00:00,0,Satellite_1150_1_12,1,3,0.46070384979248047,批量冗余恢复成功 (模型哈希: c1a4a3a41a11406e),0.0,,Unknown(None),4.312350273132324,3
20260526_151129,136,2026-05-26T10:34:42.902604+00:00,0,Satellite_1150_1_14,1,3,0.46202921867370605,批量冗余恢复成功 (模型哈希: c1a4a3a41a11406e),0.0,,Unknown(None),4.312357425689697,3
20260526_151129,136,2026-05-26T10:34:42.902604+00:00,0,Satellite_1150_1_15,1,3,0.4632880687713623,批量冗余恢复成功 (模型哈希: c1a4a3a41a11406e),0.0,,Unknown(None),4.312364339828491,3
20260526_151129,136,2026-05-26T10:34:42.902604+00:00,0,Satellite_1150_1_16,1,3,0.46454334259033203,批量冗余恢复成功 (模型哈希: c1a4a3a41a11406e),0.0,,Unknown(None),4.312370300292969,3
20260526_151129,136,2026-05-26T10:34:42.902604+00:00,0,Satellite_1150_1_17,1,3,0.46669864654541016,批量冗余恢复成功 (模型哈希: c1a4a3a41a11406e),0.0,,Unknown(None),4.312377452850342,3
20260526_151129,136,2026-05-26T10:34:42.902604+00:00,0,Satellite_1150_1_18,1,3,0.46828603744506836,批量冗余恢复成功 (模型哈希: c1a4a3a41a11406e),0.0,,Unknown(None),4.312384605407715,3
20260526_151129,136,2026-05-26T10:34:42.902604+00:00,0,Satellite_1150_1_2,1,3,0.4698448181152344,批量冗余恢复成功 (模型哈希: c1a4a3a41a11406e),0.0,,Unknown(None),4.312390565872192,3
20260526_151129,136,2026-05-26T10:34:42.902604+00:00,0,Satellite_1150_1_3,1,3,0.4715151786804199,批量冗余恢复成功 (模型哈希: c1a4a3a41a11406e),0.0,,Unknown(None),4.312397241592407,3
20260526_151129,136,2026-05-26T10:34:42.902604+00:00,0,Satellite_1150_1_4,1,3,0.4730339050292969,批量冗余恢复成功 (模型哈希: c1a4a3a41a11406e),0.0,,Unknown(None),4.312405586242676,3
20260526_151129,136,2026-05-26T10:34:42.902604+00:00,0,Satellite_1150_1_5,1,3,0.474562406539917,批量冗余恢复成功 (模型哈希: c1a4a3a41a11406e),0.0,,Unknown(None),4.312411546707153,3
20260526_151129,136,2026-05-26T10:34:42.902604+00:00,0,Satellite_1150_1_7,1,3,0.47618675231933594,批量冗余恢复成功 (模型哈希: c1a4a3a41a11406e),0.0,,Unknown(None),4.312418460845947,3
20260526_151129,136,2026-05-26T10:34:42.902604+00:00,0,Satellite_1150_1_8,1,3,0.47771477699279785,批量冗余恢复成功 (模型哈希: c1a4a3a41a11406e),0.0,,Unknown(None),4.312424421310425,3
20260526_151129,136,2026-05-26T10:34:42.902604+00:00,0,Satellite_1150_1_9,1,3,0.4793531894683838,批量冗余恢复成功 (模型哈希: c1a4a3a41a11406e),0.0,,Unknown(None),4.312431335449219,3
20260526_151129,136,2026-05-26T10:34:42.902604+00:00,0,Satellite_1150_20_1,1,3,0.48104238510131836,批量冗余恢复成功 (模型哈希: c1a4a3a41a11406e),0.0,,Unknown(None),4.312440395355225,3
20260526_151129,136,2026-05-26T10:34:42.902604+00:00,0,Satellite_1150_20_10,1,3,0.48242855072021484,批量冗余恢复成功 (模型哈希: c1a4a3a41a11406e),0.0,,Unknown(None),4.312446355819702,3
20260526_151129,136,2026-05-26T10:34:42.902604+00:00,0,Satellite_1150_20_11,1,3,0.4840877056121826,批量冗余恢复成功 (模型哈希: c1a4a3a41a11406e),0.0,,Unknown(None),4.312453269958496,3
20260526_151129,136,2026-05-26T10:34:42.902604+00:00,0,Satellite_1150_20_12,1,3,0.48572373390197754,批量冗余恢复成功 (模型哈希: c1a4a3a41a11406e),0.0,,Unknown(None),4.312459945678711,3
20260526_151129,136,2026-05-26T10:34:42.902604+00:00,0,Satellite_1150_20_13,1,3,0.48754429817199707,批量冗余恢复成功 (模型哈希: c1a4a3a41a11406e),0.0,,Unknown(None),4.3124659061431885,3
20260526_151129,136,2026-05-26T10:34:42.902604+00:00,0,Satellite_1150_20_16,1,3,0.4894237518310547,批量冗余恢复成功 (模型哈希: c1a4a3a41a11406e),0.0,,Unknown(None),4.312472343444824,3
20260526_151129,136,2026-05-26T10:34:42.902604+00:00,0,Satellite_1150_20_17,1,3,0.4908900260925293,批量冗余恢复成功 (模型哈希: c1a4a3a41a11406e),0.0,,Unknown(None),4.312479019165039,3
20260526_151129,136,2026-05-26T10:34:42.902604+00:00,0,Satellite_1150_20_18,1,3,0.49249696731567383,批量冗余恢复成功 (模型哈希: c1a4a3a41a11406e),0.0,,Unknown(None),4.312485694885254,3
20260526_151129,136,2026-05-26T10:34:42.902604+00:00,0,Satellite_1150_20_2,1,3,0.49396681785583496,批量冗余恢复成功 (模型哈希: c1a4a3a41a11406e),0.0,,Unknown(None),4.312492370605469,3
20260526_151129,136,2026-05-26T10:34:42.902604+00:00,0,Satellite_1150_20_3,1,3,0.495891809463501,批量冗余恢复成功 (模型哈希: c1a4a3a41a11406e),0.0,,Unknown(None),4.312498092651367,3
20260526_151129,136,2026-05-26T10:34:42.902604+00:00,0,Satellite_1150_20_4,1,3,0.49782347679138184,批量冗余恢复成功 (模型哈希: c1a4a3a41a11406e),0.0,,Unknown(None),4.312504768371582,3
20260526_151129,136,2026-05-26T10:34:42.902604+00:00,0,Satellite_1150_20_5,1,3,0.49953246116638184,批量冗余恢复成功 (模型哈希: c1a4a3a41a11406e),0.0,,Unknown(None),4.312511682510376,3
20260526_151129,136,2026-05-26T10:34:42.902604+00:00,0,Satellite_1150_20_6,1,3,0.501354455947876,批量冗余恢复成功 (模型哈希: c1a4a3a41a11406e),0.0,,Unknown(None),4.312516689300537,3
20260526_151129,136,2026-05-26T10:34:42.902604+00:00,0,Satellite_1150_20_7,1,3,0.502953052520752,批量冗余恢复成功 (模型哈希: c1a4a3a41a11406e),0.0,,Unknown(None),4.312523126602173,3
20260526_151129,136,2026-05-26T10:34:42.902604+00:00,0,Satellite_1150_20_8,1,3,0.5050661563873291,批量冗余恢复成功 (模型哈希: c1a4a3a41a11406e),0.0,,Unknown(None),4.312531471252441,3
20260526_151129,136,2026-05-26T10:34:42.902604+00:00,0,Satellite_1150_20_9,1,3,0.5066695213317871,批量冗余恢复成功 (模型哈希: c1a4a3a41a11406e),0.0,,Unknown(None),4.312536954879761,3
20260526_151129,136,2026-05-26T10:34:42.902604+00:00,0,Satellite_1150_21_1,1,3,0.5079994201660156,批量冗余恢复成功 (模型哈希: c1a4a3a41a11406e),0.0,,Unknown(None),4.312542200088501,3
20260526_151129,136,2026-05-26T10:34:42.902604+00:00,0,Satellite_1150_21_10,1,3,0.5093929767608643,批量冗余恢复成功 (模型哈希: c1a4a3a41a11406e),0.0,,Unknown(None),4.312546968460083,3
20260526_151129,136,2026-05-26T10:34:42.902604+00:00,0,Satellite_1150_21_11,1,3,0.5106492042541504,批量冗余恢复成功 (模型哈希: c1a4a3a41a11406e),0.0,,Unknown(None),4.312553405761719,3
